Review ID,Username,Rating,Review Text,Date
62fb0d92-4354-4179-a3e3-50c90895df2a,Muhammad Hazaril Pramana,1,"Mungkin seperti keluhan temen-temen yang juga merasakan tapi ini sangat parah bahkan keliatan dari tim anda tidak membenahkan ini aplikasi seakan seperti abai. Di sini saya sudah memiliki rekening dan memasukkan nomor hp, tetapi ketika memasukkan data nik, norek, dan tanggal lahir dikatakan gagal dan tidak terdaftar padahal sudah saya cek berkala kembali tetap saja seperti itu. Dari kapan tau tetap masih sama kendalanya, tolong cepat-cepat dibenahi yaa",2025-07-23 03:04:25
e873a73b-fa10-4c08-8a4f-f1718d6d3ab8,Suherni Sumitra,1,saat cek mutasi hanya bisa melihat total yg uang masuk atau uang keluar tidak diperlihatkan secara detail seperti bank mobile lain nya,2025-07-22 11:47:07
bb3e01c0-b6eb-4752-95a3-f0dc52a55f3c,Muhammad Mustain,2,"Aplikasi mobile banking paling lemooot diantara mobile banking lain. Karena butuh aja punya aplikasi ini, kalau tdk dah malees buka aplikasi mobile bank DKI,,,,",2025-07-22 10:30:37
638844e7-b871-4045-b59c-7b6d9857635b,Fatih Farhan,5,bagus dan inovasi,2025-07-22 09:33:35
9d0a6865-7c55-4ce2-ab46-64b69e872833,maftuhatin ni'mah,1,"kacau. aplikasi bobrok, masa tf metode bi fast dah gak ada berbulan2",2025-07-22 08:12:37
4ac98dae-9fe1-4dc5-a00c-6df0189aeea6,Gigih Youri,1,banyak error nya tolong lah,2025-07-22 04:32:33
321bf750-2320-4da4-853c-9e437460cb45,Ahmad Ridwan Ramadhani,1,aneh transfer ke bank lain malah kaga bisa kocak padahal limit 10jt mau pindahin dana 9jt malah kena transaksi batal terus mau lewat e wallet sama aja kaga danta tiba-tiba koneksi kaga jelas eror padahal lancar busuk banget ini bank,2025-07-22 02:27:25
1397bd22-9549-4026-b356-bc948e324a48,Khoir Tubagus,2,ga bisa tukar uang elektronik,2025-07-22 00:09:53
e6795616-bf52-4aff-8a56-3a7f73fc2364,Ajat Sudrajat,1,"pantes paling busuk ratingnya, ternyata kenyataan busuk",2025-07-21 12:57:30
c54bd569-51d5-4aa0-a4ad-2aaa4e210aae,very setyawan,5,mantabbb aplikasinya,2025-07-21 11:26:39
292e31fa-61cb-4200-8dd9-e0cf68dcee50,Devina Utomo,1,"Aplikasi apa ini? Proses daftarnya lemot banget. Minta masukin OTP tapi gak pernah kirim OTP... Lihat dong M banking yg lain, begitu mudahnya proses daftar. Kalo begini caranya sangat sedikit nasabah nya.",2025-07-21 03:35:44
e4ea9991-ce6d-44f9-a693-4d40ff8430f0,Cholis Majid,1,bi fast kemane bro,2025-07-19 11:42:33
209a328a-35ce-405f-8edf-c5dfe9dd2930,Muhammad Sabda,1,"aplikasi nyedot pulsa, otp mulu",2025-07-19 11:33:36
10a861a8-c7f8-4b7d-b015-d047417b6a40,devita suga,1,"Transfer dari M-banking lain ke DKI gagal trus, padahal kalau transfer ke yang lain bisa tapi hanya ke Bank DKI yang bermasalah 😤 Sekelas Bank DKI seperti ini, sungguh mengecewakan 😌",2025-07-17 23:40:20
06007e67-bd10-42f5-8378-17ab8c443c3e,Petra Dutawan Sabdanto,1,"tolonglah kalau untuk yang mau daftar di jakeone diberikan kemudahan, udah isi tinggal nunggu kode otp blm dikirim kirim. saya sebagai pengguna sangat kesusahan dengan adanya akses masuk ke jakeone",2025-07-17 16:23:18
5bf53e14-711a-4ef7-b71f-f595daae838e,Triple HHH,3,"mau transfer sering bermasalah, sedang dalam pemeliharaan sistem😔",2025-07-17 13:51:02
7acddce3-6f8b-49d1-ae3d-4c163efa3cb3,syarif danaim,5,ok,2025-07-17 12:07:21
4ccf1254-3b7f-4e46-b2bd-c38e9035f2af,Barkah Png,1,"ati"" melakukan pembayaran melalui app ini. notif system sedang gangguan, saldo ttap terpotong, dan tidak kembali wlw sudah konfirm..",2025-07-17 03:12:40
8b1f3d12-5118-4cbc-8e4a-b80f2dc822c7,Slamet Oentoeng,5,So good,2025-07-16 16:31:29
db005443-1dc0-4b70-84ba-70e1a3d63ba6,ani zano,1,apk ga jelas selalu aja setiap mau buka itu selalu masukin password tetapi data terkunci. paling males kalo apa apa harus begini terus dan tidak ada perbaikan apk. verif sms aja ga ada masuk sms udah dicoba berkali kali. tolong dong IT benahin apknya. kita pengguna jd kesel terus bawaannya kalo pake apk ini. untung untung ga darah tinggi,2025-07-16 14:15:38
effb5ed3-ceda-44fb-b68b-fdebc0ea996a,Rafli nur Aditia,1,saya sudah memasukan nomor untuk meminta kode otp tapi kenapa ga pernah ke kirim bahkan sampe ganti nomor saya,2025-07-15 23:24:00
3e8a60ea-3c5b-474a-962f-2322196f2924,Moon River,1,"Aplikasinya sangat bagus, mudah dipahami, dan cepat untuk segala proses transaksi",2025-07-15 13:02:40
b3c33a66-d9f7-4ca0-9d66-a54a2ff33a4a,Rieky Diaransa Putra,2,Hari ini kenapa lemot banget ya dan saya putuskan untuk reinstal tapi pas mau diinstal muter-muter aja kaya jam pasir what is wrong Bank Jakone??,2025-07-15 04:44:49
6ac9dd94-b0af-4e90-8ca7-a6c8ea1f03eb,Sayonara Pulang,1,aplikasi paling cacat.,2025-07-14 16:35:31
f2efed27-478f-495f-bf49-e2f31d71db6e,Zakaria Dwiputra,1,eror terus gabisa transfer ke bank lain,2025-07-14 09:11:55
b10b7178-ee59-4fd5-9dbd-1893b0a657e6,Iksan Syarif,1,"saya bikin rek BANK DKI.. Status aktif, tapi ga bisa di transfer... nomer akun rekening bank ngga di kenal... sebenere aplikasi apaan ya min... yang lain dimulai angka 513 saya ada 5072.... payah... scan QR jg ga bisa gagal terus ..",2025-07-14 01:57:10
f5d696df-f378-4e8e-9ed1-0978b0727101,Rita Sari,5,good......good......good.....,2025-07-13 18:11:15
205d8a87-a165-40e8-8d57-498612700825,Mohamad Risgan,1,"jangan suka error2 terus knp min,suka banget error ini aplikasi heran saya",2025-07-13 09:47:14
63a5a1ea-481f-4597-a402-af668fb8587c,ulfa puspitasarii,1,"paaarrrrrrrah udah 2x mau top up jack card lewat mbanking dki tapi saldo nya gak masuk ke jack cardnya, sedangkan saldo mbanking udah kepotong. hadeeeeuh minta tolong diperbaiki lagi dong pelayanannya",2025-07-13 09:22:24
02b743bf-5ee5-4573-9389-ea82a4e71448,Hermanto,1,"waduh aplikasi jakone kenapa parah ya, saya isi pulsa keterangannya tidak bisa diproses coba lagi nanti, tapi kenapa nominal saldo tetap berkurang, sedang pulsa tidak terisi.. ditelpon tidak bisa, email tidak bisa bantu malah disuruh datang ke kantor,, masalah urgent",2025-07-13 02:07:57
febe1dde-f947-493c-9a8f-a7b034586fd0,Apa Khabar,1,berat hidup ngutang,2025-07-12 11:20:21
d48eb441-4988-4325-bc69-73365b6fcfe7,Putri Maharani Fetra,1,"ini suruh masukkin kode otp tapi kode otp nya ga masuk masuk,padahal kartu aktif pulsa juga ada gimana si",2025-07-12 07:13:57
99da6b17-63a7-4332-b182-e6b9155740fd,M. Yusuf Hasby,1,Woi gak bisa dibuka ini,2025-07-11 08:01:33
2d4398fa-9704-4122-9713-9c8b036def3f,Andry Sitompul,1,"jelek banget gak ada BI Fast nya, sampe segitunya ya",2025-07-11 03:27:56
73e714b2-c7a1-426e-987a-840c2ba87516,fujico zico,1,"Beli pulsa 50rb saldo ke potong tapi ga masuk pulsanya, udah telp cs cuma bantu pengaduan, terhitung sudah 3hr masih blm balik saldonya , bener2 g bertanggung jawab 😀",2025-07-11 01:24:08
d402b3c9-37ae-4fb7-91ed-c9aeca6f12c2,Mr. Joe,1,SAYA PEDAGANG MAU NGECEK ORANG BAYAR UDH MASUK APA BLM AJA GK BISA MESTI NUNGGU 1 S/D 2 HARI BARU KETAHUAN ITU PEMBELI UDH KABUR YA TAU NYA UDH MASUK APA BLM GMN COBA MIKIR LAH BIKIN APLIKASI NGASAL AJA!!,2025-07-10 13:33:41
75de6c7a-37ed-4b8c-b9be-65f0c9d2d9d5,Dhika Muthe,2,tidak fitur custumer servis nya,2025-07-10 11:23:02
33d8ab5d-c002-402d-a552-344e8fd54f23,Siti Ryana,1,babi aplikasi banyak bug. Kalah jauh sama BCA,2025-07-10 08:24:32
7a22eb8a-e497-412e-81df-6ab953245aba,wahyono,5,"Sudah normal ya Aplikasinya, semoga kedepan lebih baik lagi.",2025-07-10 02:49:15
ec04b745-e77a-4b46-a10f-c5646fc2cafb,achmad Sofian,1,aturan kalau sudah daftar melalui aplikasi jangan ke kantor lagi . kalau misalkan tidak ada waktu susah jadinya buat bikin bank DKI . semoga setalah saya kasi saran ada perbaikan. kalau sudah daftar melalui jakone jadi bisa langsung digunakan tanpa harus ke kantor,2025-07-09 18:03:21
77cef3b4-349f-49b6-a2d0-ea28d451c453,April Nasution,2,saya baru saja download apps rencana mau untuk top up saldo.. kenapa saat mau daftar dan masukkan nomor hp nggak bisa² yaa.. keterangan yg muncul mohon tunggu beberapa saat 91.. maksudnya gimana.. mana mau pake buat naik kereta,2025-07-09 17:15:15
69623450-e178-4b10-8839-ca4f821c5d1f,Quraisyin Mufida,1,"gak berfungsi, erorrrr",2025-07-09 10:15:03
2c3cb641-c5c5-47ef-a738-3a1bd11824ef,Naswa Nurhaliza_4EA26,1,"JELEK BANGET INI APLIKASI GA MEMBANTU BANGET,UDA ABIS BERAPA PULSA .TTP GABISA MASUK TERUS YANH ADA PEMBERITAHUAN ERROR /DATA TIDAK DI TEMUKAN MULU!",2025-07-09 09:16:42
f3a96391-69ba-4ae2-a582-ef93145e5548,Muhamad Dika Wahyudi,2,ga bisa masuk gajelas udh kirim kode otp berkali kali download ulang berkali kali masih ga masuk kode otpnya udh dikirim melalui nomer yang berbeda pun masih sama kode otpnya tidakk masuk ke SMS nomer telepon tolongg dongg perbaiki untuk kenyamanan rakyat bersama,2025-07-08 14:52:54
5e35740a-59be-481c-813a-e434b0c41b92,Amir rulloh,5,saya bagus,2025-07-08 14:12:17
3811c1df-d69b-4ba9-9356-5e101a60a56d,Ronih,1,biasa nya transper ke dana bisa skrg ga bisa,2025-07-08 12:49:21
a6fd1d76-2f8d-4ede-9473-a4806c916d2f,Dewi Yuneli,1,kenapa mbangking DKI ini...kok enggak bisa...🤦‍♀️🤦‍♀️🤦‍♀️,2025-07-08 08:03:10
30f1e475-bf31-47ca-86f4-550aebdb891e,Muhamaddikii Yulianto,2,"tidak bisa menerima kode OTP masuk, gimana inii",2025-07-08 04:45:20
7904bd50-0210-4e9a-a030-46e3046a9576,dian diasty,1,ini bank dki knp dah. uang elektronik dana bahkan Jack card nya ilang. mana gua top up Jack card ny ga masuk lagi. hadeuhh pelayanan yg mebagongkan,2025-07-08 00:43:49
caee8ebf-8b86-4a0f-ac1b-2be4c572a6af,Oscar abriadin,2,"Masukan utk aplikator, menu utk Dana sebelum ada,kenapa setelah diupdate tdk ada menu tersebut mohon dilihat kembali tampilannya",2025-07-07 15:07:32
a4c90940-1a96-4d9f-a5bb-d519871a0e53,GiyasMuzakka,1,"ni gaada niatan srius buat ngembangin lagi kualitasmya? bobrok bgt. banyak loh yg pake bankdki, apalagi tingkat pelajar.",2025-07-07 10:44:01
01250fab-5bf9-40fc-b128-abb86390f880,Embos Sayuti,1,"Bank dki tolol,saldo udh kepotong pulsa gak masuk.....",2025-07-07 09:37:17
e15d61f9-3581-40bf-a2b5-8bcec9464bcb,Noer Alam,1,setiap beli pulsa tidak masuk tp dana terus terpotong. kartu tidak bisa di pakai di ATM lain. apa harus tiap bulan datang ke bank buat laporan? asli parah,2025-07-06 19:00:12
7f19af71-a01a-406e-8585-09f4372e5efc,Rangga Andriansyah,1,kenapa yah bank dki ini fiturnya kurang lengkap untuk top up ewallet dana gak ada aneh🤣,2025-07-06 15:09:03
6a66e11c-5c14-43c6-b31f-fad6e4870245,Nanang Resmana,2,ini kenapa saya tidak bisa top up dana lewat jakone ?,2025-07-06 11:03:53
f67028a9-e6f6-4d42-8468-3c22b19cd5f7,RINDANG SYAMSUDIN,1,Saya sudah pembelian kartu debit ko kartu nya belum sampai ke rumahku,2025-07-05 23:57:46
6ad209b3-5d4c-4e26-82db-ceb8dce9ca59,Agus sRyanto,3,"cukup bagus, tetapi kadang masuknya bermasalah",2025-07-05 13:02:00
cbc3e45d-0b6f-46f1-9f19-c35b7527b503,Sangaku Manami,1,aplikasi aneh masa mau login ke aplikasi dipersulit,2025-07-05 12:00:11
7cc2e102-0b64-4574-92da-21a8fcbfd702,Rindu Kasih,1,kenapa top up dana nggak ada,2025-07-05 01:27:24
ed56f46e-e33d-4e87-91b0-d124b9d06cf3,Ferry Diansyah,1,berkali-kali login ga masuk2,2025-07-05 00:40:12
386513d1-ab17-415d-8b64-563da897cbe5,Desy Ana Natalia,1,"semakin buruk, apalag di weekend",2025-07-04 21:40:56
953276fa-e741-4022-a2ec-b83b776e4fa0,Khoiruddin Siregar,1,Cara top up JakCard di mobile banking JakOne gimana ya? Saya cari menunya gak ketemu. Ada yang tahu?,2025-07-04 16:34:40
0864388f-0b90-482d-b6bb-33ab65064aa2,Irfan zulmah Salam Pessy,1,fitur JakCard sekarang tidak ada,2025-07-04 15:38:05
4a60090d-7ea4-40f7-9d94-28b900c34e34,Wahidin Putra,5,ok mantaap,2025-07-04 12:01:18
3773b1ad-10ee-42a0-abf2-b34bf5a1297a,Trie Arie Setiawan,1,"aplikasi jeleek bangeett, masa bi fast gak ada, buka aplikasi lama, butuh cepet gak bisa, baru ini gw Nemu aplikasi mobile banking sejelek ini, kalau gak gaji gw masuk ini, ogah gw pakai ini bank!!!",2025-07-04 10:02:05
ffaaa1e8-dac3-4e1e-a28d-890af423cef1,Etiani Buulolo - PT PURE,1,"ga jelas banget ini aplikasi, uda buat akun dan uda ada no rek uda coba tf dr rek bca, untung 10rb doang, ga masuk² duitnya ke rek nya, coba tf dr bank bri ehhh norek nya error tdk ditemukan, bener2 ga membantu banget hiksss",2025-07-04 08:45:09
3468fbde-b28f-41c7-9789-ae85c4f8fafc,Hadi Kuswanto,1,"tolong perbaiki sistem jackone, heran tiap buka jackone jaringan langsung hilang, untuk login saja susahnya minta ampun, selain itu pilihan bi fast udah lama gk ada, gimana ini?",2025-07-04 01:43:20
4500be2a-d45e-4305-b17d-91e2b6882740,Taufik Hidayat,1,aplikasi lambat dan penanganan jg lambat,2025-07-04 00:36:07
54a7c115-659c-429b-b254-e58985912d6f,Dafa Kyun,1,dont be sorry ..be better,2025-07-03 13:51:56
a7979b6c-acbd-465f-949a-646fc1194626,Aditya Setyawan,1,aplikasi perbankan paling sering errornya !,2025-07-03 08:52:13
53372fe1-0e8a-455e-bcd9-36ffa69537d9,Mus Tofa,2,"Aplikasi jakone sya tidak bsa d buka ,dan d suruh hubungi call center nya tp pas d tlfon call center nya tdk aktif,sdangkan sya mau memperbaiki nya TDK bisa karna posisi d Sumatra,tolong solusinya bgmn?",2025-07-03 08:48:15
02e55503-d578-4336-a45f-88c1dee82d4f,Joe Reagame,1,"ini mbanking punya saya eror Mulu ya, heran gak kelar2 apa",2025-07-03 05:41:52
148a2d12-7d89-4b63-8e58-84becbfcc6cd,Abidzar Nr,1,kenapa sekarang ga ada transfer ke Dana,2025-07-03 04:01:10
cebbaeec-dadc-4f59-b6e9-1c96b4dafdd3,Mmzki Rzky,1,tolong diberi masukkan kenapa aplikasi ini tidak bisa dibukak lagi,2025-07-03 01:20:21
175f2b06-bdce-49b5-bf38-6b18e47fac93,Rendi R,1,"Kalo tidak terpaksa untuk gajian .kaga bakalan pakai ,,, segalanya jelek dari segi manapun",2025-07-03 00:37:04
84e6f355-1c43-42d3-adfd-5d5f47efcc91,Shopping shop,1,gak bisa TF kemana mana,2025-07-02 14:32:38
b3d3e393-bf17-40d1-a898-03a3781fc10a,Cory Simbolon,1,parahhhh,2025-07-02 13:53:59
626e1d5e-3537-4968-80a8-b26908416c2a,rahmat afif,3,banyak masalah nya kalau BUMN,2025-07-02 13:31:17
4ddb0615-5b2f-4d66-9d33-a43c0fd982d9,Jefri Hutauruk,1,"cukup bintang yang menjelaskan ,ga ada energy buat memaki apk satu ini",2025-07-02 12:14:16
e93628d8-019c-4139-8315-0b2f702df74f,Dimas Dwi Wiyono,3,"Biasanya Ada Aplikasi Dana, Kok Sekarang Gak Ada Ya?",2025-07-02 11:49:03
64634f19-0438-430d-8f1b-521c984b9cbc,Ogy Prayoga,1,uang gaji gua kaga bisa d ambil woy,2025-07-02 09:52:48
b5784da2-139b-43a0-b378-90b5835ee572,Azkiyatul Fikri,2,"banyak sekali gangguan ketika TF dan ketika isi pulsa sudah 2 hari masih dalam proses tetapi saldo sudah terpotong, ditunggu sampai 24 jam ternyata uang blum kembali jg padahal sudah menghubungi cs lewat email😡",2025-07-02 06:26:37
a4f23d84-9537-4267-8182-5677e5638989,sugie praja,1,benerin dong aplikasinya. makin kesini makin parah aja sih. pemindahan dana dari jakone pay ke rekening malah error . duit uda ketarik tapi ga masuk rekening. ujung2nya suruh laporan pengaduan. nunggu 10 hari kerja. sedangkan gaji langsung dipotong per tgl 1. pukul 00.01 wib.,2025-07-02 03:23:25
661cf111-4599-44ac-89d5-d472728b587d,Gun'z Baz,1,kirim otp aja susah banget,2025-07-02 01:02:26
93c89961-0080-43ee-8a4e-6a6bbabcdbe1,Zakur Samir,5,fitur transfer ke e wallet kurang lengkap,2025-07-02 00:56:11
edae31d8-a5ea-4f2c-850f-926b686cbcd5,Septa Yoshida,1,"bank yg ribet,mo tf diatas 5jt aja ga bs musti dikit2,pinter nih bank tf dikit2 tp ada biaya...pdhal punya pemerintah,gmn mo bersaing dalam hal pelayanan sama bank2 swasta,lama2 bakal di tinggalkan ini bank klo tidak mau berbenah",2025-07-02 00:28:42
5340d6eb-1c32-4d01-b199-f2f2e4fccdcd,Sayyid Amir,1,"Suka error, gak bisa transfer antar bank, plus mutasinya suka hilang datanya.",2025-07-01 17:27:09
55b5bfdf-d2e8-4985-a3f8-e82004298ef0,prabowo saputro,1,aplikasi ga jelas beli pulsa 3 kali ga masuk masuk saldo udah kepotong duitnya kacaw,2025-07-01 13:22:05
f20c8a60-e961-4d5d-90a6-08cd9d6c09f0,Ivan Candra,1,apk gak jelas ga support nfc,2025-07-01 13:13:43
2bd76cd3-e5af-4fda-9bfe-30516bff909f,AnggaNationTrap98 •,3,ini kenapa ya kak setiap saya memasukan nomor telepon saya dan meminta otp saya tidak pernah mendapatkan otp sama sekali tidak ada otp yang masuk saya sudah coba ke semua nomor saya tidak ada yang berhasil,2025-07-01 13:11:17
f5cb5cb9-f515-4e1b-b4ff-b819cc1344bb,Ngali Mustofa,2,cuma bisa dipake buat cek gaji tok g bisa dipakai buat apa2 semenjak jadi aplikasi aneh,2025-07-01 12:37:50
8b8389d6-074e-4a73-b7ad-bbe38266d0b5,sdncm15 pagi,5,Mantap,2025-07-01 11:44:20
65a95f8e-3790-4bc3-b041-a9ebfa8a3ae3,Bagus Ikwan yusuf,1,bank DKI APK BANK TERBURUK,2025-07-01 11:36:10
eeecc632-eec4-416a-8d5c-4c048f654b03,Panji Ramadhan,1,ini bank DKI lama lama bikin keselin mau kirim 10k di shoppey bilang ada kesalahan ketik lah padahal udah bener nomer kalau udah enggak niat layani mendingan di bubarin aja deh nih bank DKI bikin keselin Mulu emangnya saya orang tidak mampu apa,2025-07-01 10:23:21
2a86ae1f-1aed-44e7-b43c-c059f521c1a0,Billy Agung,1,Gangguan terus dan tak bisa bi fast,2025-07-01 07:25:23
899d6b6b-1d31-44a4-ad93-ca752f946b94,Wilhamdi Alduha,1,"ini kenapa ewalet untuk ke aplikasi dana menghilang, dah berapa lama ini gak hadir hadir buat transfer ke ewalet dana, dimohon untuk di hadirkan kembali",2025-07-01 04:25:13
8c82fd2b-2eda-4ce9-ae7f-f7e156b7570f,Okti Yuga,1,"600 rb tbtb hilang entah kemana cuma buat beli token aja susahnya naudzubillah, dri dlu kenapa sih sistemnya bgini.",2025-07-01 02:15:16
e66ba9f3-4125-490e-9db5-29238b745c10,adam gaming,1,error terus,2025-07-01 01:59:26
a85f3937-f4bc-458d-a2b1-7b86494ab4c9,Sisil Cantika,1,Pecat pecatin orang orang IT nya ganti yang baru yg lebih ahli. Biar fresh dan makin maju BUMD satu ini. Aplikasi ini dari dulu kalo gak lemot ya error. konsisten banget sih kacaw.,2025-06-30 14:37:38
6b439395-47fe-433a-8611-204c35d2fc34,Leiana Larasati,1,"aplikasi ga jelas nih.... beli paket data, udah kepotong saldonya malah ga masuk yg paket data dibeli ... lah... skrng malah ilang tuh menu pembelian paket datanya... ada cuma paket pulsa doank... gimana sih.... dua retus rebu... bagi gua mah banyak bgt ituh... ilang ga jelas .... tolong donk... dibenerin ....",2025-06-30 11:20:29
b0882269-89c8-45d3-b458-902b8a7c2cb4,Bunda Si El,1,mau aktivasi kartu atm aja susah banget . kalo gak niat bikin apk gausah bikin,2025-06-30 11:09:01
cdd3f1a3-7a8b-4e89-8dac-3e7d8c06a4d0,Arsin Arsin,1,Kenapa ini top up dana nya kok dihilangkan kalau tidak semua top up itu dihilangkan semua jangan dana semua yang dihilangkan semua itu dihilangkan semua kalau tidak dikembalikan aja seperti awal bikin kesel aja tolong dikembalikan untuk top up dananya,2025-06-30 07:49:37
8fdc6fd9-46ea-4102-beec-6ada7efa95bd,Andi Tenriona,1,ini aplikasinya kenapa ga bisa dibuka sih tulisannya ga ada sinyal padahal sinyalnya penuh apa harus pake data dulu baru bisa kebuka?,2025-06-30 04:23:55
fdd4c10d-e6eb-4caa-b0c5-7c1c372c14e7,Fatimatu Zahra,1,"hett dh kmrn apk nya gbisa dibuka skrang fitur dana ilang, ada² aja emng ya ni jakone kalo lg dibutuhin ada aja masalahnya lailahailallah",2025-06-30 02:47:25
1a8f724a-bdb5-4bad-a071-d3c70d96fb52,Ikhsan Awaludin,1,dana kok gak ada,2025-06-29 23:42:37
6ff0d27f-c4b0-450b-ad7f-2d5205db46cf,Fatimah wahyu Lestari,1,"satu satunya aplikasi m-banking terpaksa dipakai karna gaji, kalo gak gkmau bgt pake apk yg ribet dan gak update dan fitur jadul jadul",2025-06-29 09:22:59
07a1108c-3218-45e3-9673-e1fb00df6c80,Aisyah Sekar Nastiti,2,Gabisa masuk masuk,2025-06-29 04:06:38
281eb0f7-2f76-410a-a2b3-036bd4ecbb38,denbagusguru Dyas,3,"Sepertinya kurang tanggap. = nasabah lain yg pernah tulis. kalau tidak karena buat honor. sy akan uninstal. - karena lemot - akhir"" ini sering bermasalah - potongan transfer besar (dibanding yg lain). - perbaikan/perawatan terlalu lama. Itu yg sering sy alami dan rasakan. semoga bank ini bisa bertidak cepat dgn keluhan"" nasabah.",2025-06-29 00:11:36
da58228b-2a65-4352-aadf-1ae38df621b3,qwerty 123,1,"ada batasan top up ewallet, gabisa cardless. payah",2025-06-28 10:45:04
f9ed6781-2a99-4dfa-87e6-27d564e800cc,Ivan Nugroho,1,"Tagline kotanya ""kota global"", tapi bank daerahnya begini. Tagline dan banknya bak langit dan bumi. Tidak mencerminkan sama sekali globalnya dimana.",2025-06-28 00:43:22
e0d98ffb-8189-4fb8-959b-a5e57115b67b,roynal loamena,1,layanan transfer antar bank nya suka hilang... payah,2025-06-27 17:06:08
62d1707f-aeb0-475e-b4f5-0ab77a3ecdb2,rvp bp10,1,"Sudah isi JakOne Pay sebesar 30 ribu, tapi setelah itu buat top up JakCard, hasilnya super zonk, malah JakOne pay saya ludes semua plus JakCard nggak terisi sama sekali",2025-06-27 11:21:26
c560aa9a-6fb3-4ea9-a7a4-a3f803cb2bd3,BINTANG _,1,"hdh apk sampah nyesel pake ini, beli pulsa malah ga masuk rugi 50rb hdh kurang kurangin dah kaya begini,kaya bank mau bangkrut",2025-06-27 09:00:58
ed12e43d-7548-4f19-a705-b2d95b64bba2,Selly Anggraini,1,knpa menu ewallet malah hilang.gila aplikasi sampah gak jelas gak bisa login bikin laporan email malah di suruh ke kantor cabang gak bisa menyelesaikan permasalah. gak jelas apa mslahnya . yang belum pernah pake saya ingatkan jngan pernah di gunakan kalau gak mau ke hilangan duit.,2025-06-26 16:59:15
563130b0-a85b-468d-8d2f-b9e08d037b25,Adimon Muliadi,1,"Rekening ga di isi saldo 3 bulan langsung di blokir, ke bank ga bisa di buka lagi harus buka rekening baru. padahal belum sampe 6 bulan. seharusnya bisa di buka lagi dgn no rekening yg sama.",2025-06-26 08:13:18
0de0ed2b-c12a-421b-94dd-7ca921b3566e,Indah Lusi,1,"kepana saya mau daftar gak bisa"", kode otp tidak dikirim"" ,padahal udah isi pulsa",2025-06-26 03:29:14
